#SampleID	Dataset	FullName	Site	Condition
LH_125_150_AD	1	LH_125_150_AD	LH	125_150_AD
LH_125_150_AD	2	LH_125_150_AD	LH	125_150_AD
LH_125_150_AD	3	LH_125_150_AD	LH	125_150_AD
AH_200_BC	4	AH_200_BC	AH	200_BC
AH_200_BC	5	AH_200_BC	AH	200_BC
AH_200_BC	6	AH_200_BC	AH	200_BC
AH_600_BC	7	AH_600_BC	AH	600_BC
AH_600_BC	8	AH_600_BC	AH	600_BC
AH_600_BC	9	AH_600_BC	AH	600_BC
AL_islamic_early	10	AL_islamic_early	AL	islamic_early
AL_islamic_early	11	AL_islamic_early	AL	islamic_early
AL_islamic_early	12	AL_islamic_early	AL	islamic_early
AL_islamic_later	13	AL_islamic_later	AL	islamic_later
AL_islamic_later	14	AL_islamic_later	AL	islamic_later
AL_islamic_later	15	AL_islamic_later	AL	islamic_later
AL_neolithic_early	16	AL_neolithic_early	AL	neolithic_early
AL_neolithic_early	17	AL_neolithic_early	AL	neolithic_early
AL_neolithic_early	18	AL_neolithic_early	AL	neolithic_early
AL_neolithic_later	19	AL_neolithic_later	AL	neolithic_later
AL_neolithic_later	20	AL_neolithic_later	AL	neolithic_later
AL_neolithic_later	21	AL_neolithic_later	AL	neolithic_later
LH_175_200_AD	22	LH_175_200_AD	LH	175_200_AD
LH_175_200_AD	23	LH_175_200_AD	LH	175_200_AD
LH_175_200_AD	24	LH_175_200_AD	LH	175_200_AD
AH_600_BC	25	AH_600_BC	AH	600_BC
AH_600_BC	26	AH_600_BC	AH	600_BC
AH_600_BC	27	AH_600_BC	AH	600_BC
LH_125_150_AD	28	LH_125_150_AD	LH	125_150_AD
LH_125_150_AD	29	LH_125_150_AD	LH	125_150_AD
LH_125_150_AD	30	LH_125_150_AD	LH	125_150_AD
LH_175_200_AD	31	LH_175_200_AD	LH	175_200_AD
LH_175_200_AD	32	LH_175_200_AD	LH	175_200_AD
LH_175_200_AD	33	LH_175_200_AD	LH	175_200_AD
AH_15_AD	34	AH_15_AD	AH	15_AD
AH_15_AD	35	AH_15_AD	AH	15_AD
AH_15_AD	36	AH_15_AD	AH	15_AD
LH_125_150_AD	37	LH_125_150_AD	LH	125_150_AD
LH_125_150_AD	38	LH_125_150_AD	LH	125_150_AD
LH_175_200_AD	39	LH_175_200_AD	LH	175_200_AD
LH_175_200_AD	40	LH_175_200_AD	LH	175_200_AD
AH_200_BC	41	AH_200_BC	AH	200_BC
AH_200_BC	42	AH_200_BC	AH	200_BC
