#SampleID	Dataset	FullName	Site	Condition
LH_125_150_AD_01	1	LH_125_150_AD_01	LH	125_150_AD
LH_125_150_AD_02	2	LH_125_150_AD_02	LH	125_150_AD
AH_200_BC_04	3	AH_200_BC_04	AH	200_BC
AH_200_BC_05	4	AH_200_BC_05	AH	200_BC
AH_600_BC_07	5	AH_600_BC_07	AH	600_BC
AH_600_BC_08	6	AH_600_BC_08	AH	600_BC
AH_600_BC_09	7	AH_600_BC_09	AH	600_BC
AL_islamic_early_10	8	AL_islamic_early_10	AL	islamic_early
AL_islamic_early_11	9	AL_islamic_early_11	AL	islamic_early
AL_islamic_early_12	10	AL_islamic_early_12	AL	islamic_early
AL_islamic_later_13	11	AL_islamic_later_13	AL	islamic_later
AL_islamic_later_14	12	AL_islamic_later_14	AL	islamic_later
AL_islamic_later_15	13	AL_islamic_later_15	AL	islamic_later
AL_neolithic_early_16	14	AL_neolithic_early_16	AL	neolithic_early
AL_neolithic_early_17	15	AL_neolithic_early_17	AL	neolithic_early
AL_neolithic_early_18	16	AL_neolithic_early_18	AL	neolithic_early
AL_neolithic_later_19	17	AL_neolithic_later_19	AL	neolithic_later
AL_neolithic_later_20	18	AL_neolithic_later_20	AL	neolithic_later
AL_neolithic_later_21	19	AL_neolithic_later_21	AL	neolithic_later
LH_175_200_AD_22	20	LH_175_200_AD_22	LH	175_200_AD
AH_600_BC_25	21	AH_600_BC_25	AH	600_BC
AH_600_BC_26	22	AH_600_BC_26	AH	600_BC
AH_600_BC_27	23	AH_600_BC_27	AH	600_BC
LH_125_150_AD_28	24	LH_125_150_AD_28	LH	125_150_AD
LH_175_200_AD_31	25	LH_175_200_AD_31	LH	175_200_AD
LH_175_200_AD_32	26	LH_175_200_AD_32	LH	175_200_AD
AH_15_AD_34	27	AH_15_AD_34	AH	15_AD
AH_15_AD_35	28	AH_15_AD_35	AH	15_AD
AH_15_AD_36	29	AH_15_AD_36	AH	15_AD
LH_175_200_AD_39	30	LH_175_200_AD_39	LH	175_200_AD
AH_200_BC_41	31	AH_200_BC_41	AH	200_BC
AH_200_BC_42	32	AH_200_BC_42	AH	200_BC
